Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"22400CE, 22350PE",2024-03-01 14:12:00,302.6465,2024-03-01 15:21:00,290.52649999999994,2,75,-909.0000000000025,45.396975,-954.3969750000025,EOD,07MAR24,6,False,3,69.0
"22450CE, 22400PE",2024-03-04 10:23:00,243.2585,2024-03-04 11:54:00,234.5725,2,75,-651.4500000000003,36.488775000000004,-687.9387750000005,Hold Time Exceeded,07MAR24,3,False,3,91.0
"22400CE, 22350PE",2024-03-05 09:28:00,210.989,2024-03-05 10:59:00,196.95,2,75,-1052.925000000001,31.64835,-1084.573350000001,Hold Time Exceeded,07MAR24,2,False,3,91.0
"22400CE, 22350PE",2024-03-05 11:55:00,183.0625,2024-03-05 13:26:00,178.265,2,75,-359.8125,27.459375,-387.2718749999999,Hold Time Exceeded,07MAR24,2,False,3,91.0
"22450CE, 22400PE",2024-03-05 13:27:00,176.0935,2024-03-05 14:58:00,170.1345,2,75,-446.92500000000075,26.414025,-473.3390250000008,Hold Time Exceeded,07MAR24,2,False,3,91.0
"22400CE, 22350PE",2024-03-05 14:59:00,170.3365,2024-03-05 15:21:00,166.549,2,75,-284.06249999999955,25.550475,-309.61297499999955,EOD,07MAR24,2,False,3,22.0
"22400CE, 22350PE",2024-03-06 09:28:00,157.7115,2024-03-06 10:59:00,165.034,2,75,549.1875000000002,23.656725,525.5307750000004,Hold Time Exceeded,07MAR24,1,False,3,91.0
"22350CE, 22300PE",2024-03-06 13:40:00,131.8555,2024-03-06 14:00:00,153.26749999999998,2,75,1605.8999999999987,19.778325000000002,1586.1216749999985,Profit Target Hit,07MAR24,1,False,3,20.0
"22450CE, 22400PE",2024-03-06 14:01:00,122.36149999999999,2024-03-06 14:41:00,146.551,2,75,1814.2124999999996,18.354225,1795.858275,Profit Target Hit,07MAR24,1,False,3,40.0
"22500CE, 22450PE",2024-03-06 14:42:00,130.23950000000002,2024-03-06 14:46:00,118.5235,2,75,-878.7000000000006,19.535925000000006,-898.2359250000006,Stop Loss Hit,07MAR24,1,False,3,4.0
"22500CE, 22450PE",2024-03-06 14:47:00,121.5535,2024-03-06 14:56:00,112.211,2,75,-700.6875000000001,18.233024999999998,-718.920525,Stop Loss Hit,07MAR24,1,False,3,9.0
"22500CE, 22450PE",2024-03-06 14:57:00,111.85749999999999,2024-03-06 15:21:00,109.7365,2,75,-159.0750000000006,16.778624999999998,-175.85362500000065,EOD,07MAR24,1,False,3,24.0
"22450CE, 22400PE",2024-03-12 09:34:00,190.89,2024-03-12 11:05:00,198.96999999999997,2,75,605.9999999999999,28.6335,577.3664999999999,Hold Time Exceeded,14MAR24,2,False,3,91.0
"22050CE, 22000PE",2024-03-14 09:28:00,137.4105,2024-03-14 09:33:00,127.66400000000002,2,75,-730.9874999999997,20.611575,-751.5990749999997,Stop Loss Hit,14MAR24,0,True,3,5.0
"22050CE, 22000PE",2024-03-14 09:35:00,125.5935,2024-03-14 09:41:00,114.58449999999999,2,75,-825.6749999999997,18.839025,-844.5140250000001,Stop Loss Hit,14MAR24,0,True,3,6.0
"22050CE, 22000PE",2024-03-14 09:42:00,112.66550000000001,2024-03-14 09:48:00,104.232,2,75,-632.5125000000007,16.899825,-649.4123250000007,Stop Loss Hit,14MAR24,0,True,3,6.0
"22050CE, 22000PE",2024-03-14 09:59:00,98.172,2024-03-14 10:00:00,89.94050000000001,2,75,-617.3624999999998,14.725800000000001,-632.0882999999998,Stop Loss Hit,14MAR24,0,True,3,1.0
"22100CE, 22050PE",2024-03-14 10:35:00,76.75999999999999,2024-03-14 10:37:00,66.458,2,75,-772.6499999999997,11.514,-784.1639999999998,Stop Loss Hit,14MAR24,0,True,3,2.0
"22150CE, 22100PE",2024-03-14 10:42:00,78.0225,2024-03-14 10:50:00,71.8615,2,75,-462.0749999999999,11.703375,-473.77837499999987,Stop Loss Hit,14MAR24,0,True,3,8.0
"22150CE, 22100PE",2024-03-14 10:51:00,71.0535,2024-03-14 11:10:00,65.8015,2,75,-393.9000000000002,10.658025,-404.55802500000016,Stop Loss Hit,14MAR24,0,True,3,19.0
"22100CE, 22050PE",2024-03-14 11:18:00,60.297000000000004,2024-03-14 11:33:00,73.1745,2,75,965.8124999999995,9.044550000000001,956.7679499999996,Profit Target Hit,14MAR24,0,True,3,15.0
"22200CE, 22150PE",2024-03-14 11:34:00,63.2765,2024-03-14 11:43:00,76.154,2,75,965.8125000000009,9.491475000000001,956.3210250000003,Profit Target Hit,14MAR24,0,True,3,9.0
"22200CE, 22150PE",2024-03-14 11:44:00,74.1845,2024-03-14 11:52:00,68.8315,2,75,-401.47500000000014,11.127675,-412.6026750000001,Stop Loss Hit,14MAR24,0,True,3,8.0
"22200CE, 22150PE",2024-03-14 11:53:00,69.286,2024-03-14 12:13:00,64.337,2,75,-371.1750000000001,10.3929,-381.5679000000001,Stop Loss Hit,14MAR24,0,True,3,20.0
"22200CE, 22150PE",2024-03-14 12:14:00,63.98350000000001,2024-03-14 12:35:00,58.681,2,75,-397.68749999999983,9.597525000000001,-407.28502499999985,Stop Loss Hit,14MAR24,0,True,3,21.0
"22250CE, 22200PE",2024-03-14 12:36:00,55.4995,2024-03-14 12:45:00,66.2055,2,75,802.9500000000005,8.324925,794.6250750000004,Profit Target Hit,14MAR24,0,True,3,9.0
"22150CE, 22100PE",2024-03-15 09:28:00,289.163,2024-03-15 10:59:00,305.929,2,75,1257.4500000000007,43.374449999999996,1214.0755500000005,Hold Time Exceeded,21MAR24,6,False,3,91.0
"22050CE, 22000PE",2024-03-15 13:39:00,284.8705,2024-03-15 15:01:00,263.96349999999995,2,75,-1568.025000000001,42.730575,-1610.7555750000008,Stop Loss Hit,21MAR24,6,False,3,82.0
"22050CE, 22000PE",2024-03-15 15:02:00,268.761,2024-03-15 15:21:00,265.731,2,75,-227.25000000000114,40.314150000000005,-267.5641500000012,EOD,21MAR24,6,False,3,19.0
"22100CE, 22050PE",2024-03-18 09:28:00,259.4185,2024-03-18 10:59:00,249.72249999999997,2,75,-727.1999999999995,38.912774999999996,-766.1127749999996,Hold Time Exceeded,21MAR24,3,False,3,91.0
"22100CE, 22050PE",2024-03-18 12:04:00,241.89499999999998,2024-03-18 13:35:00,237.75400000000002,2,75,-310.57499999999936,36.28425,-346.8592499999993,Hold Time Exceeded,21MAR24,3,False,3,91.0
"22100CE, 22050PE",2024-03-18 13:36:00,237.5015,2024-03-18 15:04:00,220.2305,2,75,-1295.324999999999,35.625225,-1330.9502249999991,Stop Loss Hit,21MAR24,3,False,3,88.0
"22000CE, 21950PE",2024-03-19 09:45:00,221.493,2024-03-19 11:16:00,226.2905,2,75,359.8125000000018,33.22395,326.58855000000176,Hold Time Exceeded,21MAR24,2,False,3,91.0
"21950CE, 21900PE",2024-03-20 09:42:00,164.2765,2024-03-20 10:03:00,198.3135,2,75,2552.775000000002,24.641474999999996,2528.133525000001,Profit Target Hit,21MAR24,1,False,3,21.0
"21900CE, 21850PE",2024-03-20 11:43:00,154.7825,2024-03-20 12:26:00,143.26850000000002,2,75,-863.5499999999987,23.217375,-886.7673749999987,Stop Loss Hit,21MAR24,1,False,3,43.0
"21900CE, 21850PE",2024-03-20 12:27:00,143.7735,2024-03-20 13:58:00,134.63300000000004,2,75,-685.5374999999987,21.566025,-707.1035249999986,Hold Time Exceeded,21MAR24,1,False,3,91.0
"22100CE, 22050PE",2024-03-21 10:05:00,72.114,2024-03-21 10:11:00,66.4075,2,75,-427.9874999999996,10.8171,-438.8045999999996,Stop Loss Hit,21MAR24,0,True,3,6.0
"22100CE, 22050PE",2024-03-21 10:12:00,66.054,2024-03-21 10:15:00,60.246500000000005,2,75,-435.56250000000034,9.908100000000001,-445.47060000000033,Stop Loss Hit,21MAR24,0,True,3,3.0
"22100CE, 22050PE",2024-03-21 10:16:00,61.61,2024-03-21 10:27:00,56.56,2,75,-378.75000000000034,9.2415,-387.9915000000003,Stop Loss Hit,21MAR24,0,True,3,11.0
"22000CE, 21950PE",2024-03-22 09:42:00,249.06600000000003,2024-03-22 10:20:00,291.284,2,75,3166.35,37.3599,3128.9900999999995,Profit Target Hit,28MAR24,6,False,3,38.0
"22100CE, 22050PE",2024-03-22 10:21:00,259.5195,2024-03-22 11:52:00,257.4995,2,75,-151.49999999999864,38.927925,-190.4279249999986,Hold Time Exceeded,28MAR24,6,False,3,91.0
"22150CE, 22100PE",2024-03-22 11:53:00,246.137,2024-03-22 13:24:00,238.562,2,75,-568.1250000000002,36.920550000000006,-605.0455500000002,Hold Time Exceeded,28MAR24,6,False,3,91.0
"22150CE, 22100PE",2024-03-22 13:25:00,238.663,2024-03-22 14:56:00,235.73399999999998,2,75,-219.67500000000246,35.79945000000001,-255.47445000000243,Hold Time Exceeded,28MAR24,6,False,3,91.0
"22200CE, 22150PE",2024-03-22 14:57:00,222.1495,2024-03-22 15:20:00,206.24200000000002,2,75,-1193.062499999999,33.322425,-1226.3849249999998,Stop Loss Hit,28MAR24,6,False,3,23.0
"22100CE, 22050PE",2024-03-26 09:29:00,211.191,2024-03-26 10:17:00,194.728,2,75,-1234.7250000000004,31.678650000000005,-1266.4036500000004,Stop Loss Hit,28MAR24,2,False,3,48.0
"22100CE, 22050PE",2024-03-26 10:30:00,195.334,2024-03-26 12:01:00,185.5875,2,75,-730.9875000000009,29.300100000000008,-760.2876000000009,Hold Time Exceeded,28MAR24,2,False,3,91.0
"22100CE, 22050PE",2024-03-26 12:02:00,185.2845,2024-03-26 13:33:00,179.982,2,75,-397.6875000000007,27.792675,-425.48017500000077,Hold Time Exceeded,28MAR24,2,False,3,91.0
"22100CE, 22050PE",2024-03-26 13:36:00,179.982,2024-03-26 15:07:00,168.36700000000002,2,75,-871.1250000000005,26.997300000000003,-898.1223000000005,Hold Time Exceeded,28MAR24,2,False,3,91.0
"22150CE, 22100PE",2024-03-27 09:28:00,144.7835,2024-03-27 10:59:00,145.44,2,75,49.23749999999882,21.717525,27.51997499999834,Hold Time Exceeded,28MAR24,1,False,3,91.0
"22200CE, 22150PE",2024-03-27 11:00:00,130.59300000000002,2024-03-27 12:04:00,119.685,2,75,-818.1000000000006,19.58895,-837.6889500000007,Stop Loss Hit,28MAR24,1,False,3,64.0
"22250CE, 22200PE",2024-03-27 13:47:00,112.8675,2024-03-27 14:36:00,103.8785,2,75,-674.1749999999993,16.930125,-691.1051249999992,Stop Loss Hit,28MAR24,1,False,3,49.0
"22250CE, 22200PE",2024-03-28 09:28:00,80.598,2024-03-28 09:35:00,74.4875,2,75,-458.28750000000014,12.0897,-470.37720000000024,Stop Loss Hit,28MAR24,0,True,3,7.0
"22250CE, 22200PE",2024-03-28 09:36:00,74.3865,2024-03-28 09:45:00,90.8495,2,75,1234.725,11.157975,1223.5670249999998,Profit Target Hit,28MAR24,0,True,3,9.0
"22300CE, 22250PE",2024-03-28 09:46:00,78.376,2024-03-28 09:49:00,94.3845,2,75,1200.6375000000007,11.756399999999998,1188.881100000001,Profit Target Hit,28MAR24,0,True,3,3.0
"22350CE, 22300PE",2024-03-28 09:50:00,88.375,2024-03-28 10:00:00,79.8405,2,75,-640.0875000000001,13.256250000000001,-653.3437500000001,Stop Loss Hit,28MAR24,0,True,3,10.0
"22350CE, 22300PE",2024-03-28 10:01:00,80.396,2024-03-28 10:19:00,73.9825,2,75,-481.0125,12.0594,-493.07189999999997,Stop Loss Hit,28MAR24,0,True,3,18.0
"22350CE, 22300PE",2024-03-28 10:20:00,74.3865,2024-03-28 10:30:00,67.92250000000001,2,75,-484.79999999999933,11.157975,-495.9579749999993,Stop Loss Hit,28MAR24,0,True,3,10.0
"22350CE, 22300PE",2024-03-28 10:33:00,68.882,2024-03-28 10:38:00,97.9195,2,75,2177.8124999999995,10.3323,2167.4802,Profit Target Hit,28MAR24,0,True,3,5.0
"22400CE, 22350PE",2024-03-28 10:39:00,78.1235,2024-03-28 10:46:00,72.013,2,75,-458.2875000000001,11.718525000000001,-470.006025,Stop Loss Hit,28MAR24,0,True,3,7.0
"22400CE, 22350PE",2024-03-28 10:47:00,74.38650000000001,2024-03-28 11:16:00,69.084,2,75,-397.6874999999996,11.157975,-408.8454749999996,Stop Loss Hit,28MAR24,0,True,3,29.0
"22400CE, 22350PE",2024-03-28 11:17:00,67.0135,2024-03-28 12:01:00,61.4585,2,75,-416.62499999999994,10.052025,-426.67702499999996,Stop Loss Hit,28MAR24,0,True,3,44.0
"22400CE, 22350PE",2024-03-28 12:23:00,51.4595,2024-03-28 12:32:00,46.561,2,75,-367.38749999999993,7.7189250000000005,-375.1064249999999,Stop Loss Hit,28MAR24,0,True,3,9.0
"22450CE, 22400PE",2024-03-28 12:37:00,78.5275,2024-03-28 12:39:00,63.4785,2,75,-1128.6750000000002,11.779125,-1140.4541250000002,Stop Loss Hit,28MAR24,0,True,3,2.0
"22450CE, 22400PE",2024-03-28 12:40:00,65.19550000000001,2024-03-28 12:46:00,60.549499999999995,2,75,-348.4500000000006,9.779325,-358.2293250000006,Stop Loss Hit,28MAR24,0,True,3,6.0
"22450CE, 22400PE",2024-03-28 12:47:00,62.11500000000001,2024-03-28 12:58:00,57.267,2,75,-363.6000000000004,9.317250000000001,-372.9172500000004,Stop Loss Hit,28MAR24,0,True,3,11.0
"22450CE, 22400PE",2024-03-28 12:59:00,54.5905,2024-03-28 13:12:00,49.187000000000005,2,75,-405.26249999999953,8.188575,-413.4510749999995,Stop Loss Hit,28MAR24,0,True,3,13.0
"22450CE, 22400PE",2024-03-28 13:13:00,50.5505,2024-03-28 13:30:00,46.914500000000004,2,75,-272.69999999999993,7.582575,-280.28257499999995,Stop Loss Hit,28MAR24,0,True,3,17.0
"22500CE, 22450PE",2024-03-28 14:24:00,52.52000000000001,2024-03-28 14:25:00,43.531,2,75,-674.1750000000004,7.878000000000002,-682.0530000000005,Stop Loss Hit,28MAR24,0,True,3,1.0
"22400CE, 22350PE",2024-03-28 15:02:00,54.641000000000005,2024-03-28 15:03:00,36.2085,2,75,-1382.4375,8.19615,-1390.63365,Stop Loss Hit,28MAR24,0,True,3,1.0
"22550CE, 22500PE",2024-04-01 09:28:00,236.8955,2024-04-01 10:12:00,219.877,2,75,-1276.3875000000003,35.534325,-1311.9218250000004,Stop Loss Hit,04APR24,3,False,4,44.0
"22500CE, 22450PE",2024-04-02 09:31:00,183.5675,2024-04-02 10:47:00,170.1345,2,75,-1007.4750000000001,27.535125,-1035.0101249999998,Stop Loss Hit,04APR24,2,False,4,76.0
"22450CE, 22400PE",2024-04-03 09:56:00,135.441,2024-04-03 10:31:00,125.1895,2,75,-768.8625000000002,20.31615,-789.1786500000001,Stop Loss Hit,04APR24,1,False,4,35.0
"22500CE, 22450PE",2024-04-03 10:32:00,130.694,2024-04-03 11:01:00,120.998,2,75,-727.1999999999987,19.6041,-746.8040999999987,Stop Loss Hit,04APR24,1,False,4,29.0
"22500CE, 22450PE",2024-04-03 11:02:00,121.8565,2024-04-03 12:17:00,112.11,2,75,-730.9875000000002,18.278475,-749.2659749999998,Stop Loss Hit,04APR24,1,False,4,75.0
"22550CE, 22500PE",2024-04-03 12:18:00,118.17,2024-04-03 13:31:00,109.38300000000001,2,75,-659.0249999999994,17.725500000000004,-676.7504999999993,Stop Loss Hit,04APR24,1,False,4,73.0
"22550CE, 22500PE",2024-04-03 13:32:00,109.33250000000001,2024-04-03 15:03:00,134.532,2,75,1889.9624999999994,16.399875,1873.5626249999996,Profit Target Hit,04APR24,1,False,4,91.0
"22500CE, 22450PE",2024-04-04 12:44:00,69.7405,2024-04-04 12:45:00,64.741,2,75,-374.9624999999998,10.461075000000001,-385.4235749999998,Stop Loss Hit,04APR24,0,True,4,1.0
"22500CE, 22450PE",2024-04-04 12:47:00,68.12450000000001,2024-04-04 12:53:00,62.569500000000005,2,75,-416.62499999999943,10.218675000000001,-426.84367499999945,Stop Loss Hit,04APR24,0,True,4,6.0
"22500CE, 22450PE",2024-04-04 12:57:00,61.004000000000005,2024-04-04 13:00:00,56.055,2,75,-371.1750000000004,9.1506,-380.3256000000004,Stop Loss Hit,04APR24,0,True,4,3.0
"22550CE, 22500PE",2024-04-04 13:23:00,55.55,2024-04-04 13:24:00,51.308,2,75,-318.1499999999998,8.3325,-326.4824999999998,Stop Loss Hit,04APR24,0,True,4,1.0
"22550CE, 22500PE",2024-04-04 13:25:00,51.055499999999995,2024-04-04 13:28:00,62.114999999999995,2,75,829.4625000000001,7.6583250000000005,821.8041750000002,Profit Target Hit,04APR24,0,True,4,3.0
"22600CE, 22550PE",2024-04-04 13:29:00,55.045,2024-04-04 13:40:00,51.0555,2,75,-299.2125,8.25675,-307.46925,Stop Loss Hit,04APR24,0,True,4,11.0
"22550CE, 22500PE",2024-04-05 09:32:00,243.20800000000003,2024-04-05 11:03:00,231.7445,2,75,-859.7625000000019,36.48120000000001,-896.2437000000019,Hold Time Exceeded,10APR24,5,False,4,91.0
"22550CE, 22500PE",2024-04-05 11:04:00,231.0375,2024-04-05 12:35:00,220.584,2,75,-784.0125000000004,34.655625,-818.6681250000004,Hold Time Exceeded,10APR24,5,False,4,91.0
"22550CE, 22500PE",2024-04-05 12:36:00,221.0385,2024-04-05 14:07:00,215.635,2,75,-405.2624999999995,33.155775,-438.41827499999954,Hold Time Exceeded,10APR24,5,False,4,91.0
"22550CE, 22500PE",2024-04-05 14:08:00,216.29149999999998,2024-04-05 15:21:00,211.24149999999997,2,75,-378.7499999999998,32.443725,-411.19372499999974,EOD,10APR24,5,False,4,73.0
"22650CE, 22600PE",2024-04-08 09:28:00,185.08249999999998,2024-04-08 10:59:00,175.13400000000001,2,75,-746.1374999999996,27.762375,-773.8998749999996,Hold Time Exceeded,10APR24,2,False,4,91.0
"22700CE, 22650PE",2024-04-08 11:00:00,172.05349999999999,2024-04-08 12:17:00,159.68099999999998,2,75,-927.9375000000001,25.808025,-953.7455250000002,Stop Loss Hit,10APR24,2,False,4,77.0
"22700CE, 22650PE",2024-04-08 12:18:00,159.9335,2024-04-08 13:49:00,157.4085,2,75,-189.3750000000004,23.990025000000003,-213.3650250000004,Hold Time Exceeded,10APR24,2,False,4,91.0
"22700CE, 22650PE",2024-04-08 13:50:00,157.863,2024-04-08 15:21:00,156.4995,2,75,-102.2625000000001,23.679450000000003,-125.9419500000001,EOD,10APR24,2,False,4,91.0
"22800CE, 22750PE",2024-04-09 09:44:00,126.957,2024-04-09 10:30:00,117.7155,2,75,-693.1125000000002,19.04355,-712.1560499999998,Stop Loss Hit,10APR24,1,False,4,46.0
"22800CE, 22750PE",2024-04-09 10:31:00,116.3015,2024-04-09 12:02:00,107.6155,2,75,-651.45,17.445225,-668.895225,Stop Loss Hit,10APR24,1,False,4,91.0
"22750CE, 22700PE",2024-04-10 09:28:00,86.00150000000001,2024-04-10 09:37:00,79.4365,2,75,-492.3750000000009,12.900225000000002,-505.2752250000009,Stop Loss Hit,10APR24,0,True,4,9.0
"22750CE, 22700PE",2024-04-12 09:29:00,228.2095,2024-04-12 11:00:00,218.31150000000002,2,75,-742.3499999999997,34.231425,-776.5814249999994,Hold Time Exceeded,18APR24,6,False,4,91.0
"22750CE, 22700PE",2024-04-12 11:20:00,209.777,2024-04-12 12:51:00,241.188,2,75,2355.825,31.466550000000005,2324.3584499999997,Hold Time Exceeded,18APR24,6,False,4,91.0
"22400CE, 22350PE",2024-04-15 09:58:00,215.7865,2024-04-15 11:29:00,208.767,2,75,-526.4624999999995,32.367975,-558.8304749999995,Hold Time Exceeded,18APR24,3,False,4,91.0
"22450CE, 22400PE",2024-04-15 12:24:00,194.223,2024-04-15 13:55:00,187.9105,2,75,-473.4375,29.13345,-502.5709499999998,Hold Time Exceeded,18APR24,3,False,4,91.0
"22250CE, 22200PE",2024-04-16 09:28:00,170.1345,2024-04-16 09:54:00,156.651,2,75,-1011.2625000000005,25.520175000000002,-1036.7826750000004,Stop Loss Hit,18APR24,2,False,4,26.0
"22250CE, 22200PE",2024-04-16 10:09:00,152.712,2024-04-16 10:59:00,141.5515,2,75,-837.0374999999999,22.9068,-859.9443,Stop Loss Hit,18APR24,2,False,4,50.0
"22300CE, 22250PE",2024-04-18 11:06:00,61.1555,2024-04-18 11:11:00,72.619,2,75,859.7624999999996,9.173325000000002,850.5891749999996,Profit Target Hit,18APR24,0,True,4,5.0
"22350CE, 22300PE",2024-04-18 11:12:00,72.6695,2024-04-18 11:59:00,60.903,2,75,-882.4875000000003,10.900425,-893.3879250000002,Stop Loss Hit,18APR24,0,True,4,47.0
"22350CE, 22300PE",2024-04-18 12:00:00,60.70099999999999,2024-04-18 12:21:00,55.449,2,75,-393.9000000000002,9.10515,-403.0051500000002,Stop Loss Hit,18APR24,0,True,4,21.0
"22350CE, 22300PE",2024-04-18 12:22:00,56.964,2024-04-18 12:44:00,52.823,2,75,-310.57500000000016,8.5446,-319.1196000000001,Stop Loss Hit,18APR24,0,True,4,22.0
"22350CE, 22300PE",2024-04-18 12:46:00,51.560500000000005,2024-04-18 13:26:00,53.7825,2,75,166.64999999999992,7.734075,158.91592499999996,Signal Reversed,18APR24,0,True,4,40.0
"22150CE, 22100PE",2024-04-18 13:27:00,185.1835,2024-04-18 13:28:00,216.89750000000004,2,75,2378.550000000001,27.777525,2350.772475000001,Profit Target Hit,18APR24,0,True,4,1.0
"22250CE, 22200PE",2024-04-18 13:32:00,151.3485,2024-04-18 13:33:00,126.90650000000001,2,75,-1833.1499999999996,22.702275,-1855.8522749999997,Stop Loss Hit,18APR24,0,True,4,1.0
"22250CE, 22200PE",2024-04-18 13:34:00,114.58449999999999,2024-04-18 13:38:00,191.092,2,75,5738.062500000001,17.187675,5720.874825000001,Profit Target Hit,18APR24,0,True,4,4.0
"21900CE, 21850PE",2024-04-19 09:30:00,336.83500000000004,2024-04-19 11:01:00,324.0585,2,75,-958.2375,50.52525,-1008.7627499999999,Hold Time Exceeded,25APR24,6,False,4,91.0
"21950CE, 21900PE",2024-04-19 11:22:00,317.14,2024-04-19 12:53:00,348.652,2,75,2363.3999999999987,47.571,2315.828999999999,Hold Time Exceeded,25APR24,6,False,4,91.0
"22050CE, 22000PE",2024-04-19 12:54:00,323.0485,2024-04-19 14:25:00,327.39149999999995,2,75,325.724999999999,48.45727500000001,277.26772499999925,Hold Time Exceeded,25APR24,6,False,4,91.0
"22200CE, 22150PE",2024-04-19 14:26:00,304.2625,2024-04-19 15:21:00,291.9405,2,75,-924.1500000000012,45.639375,-969.7893750000012,EOD,25APR24,6,False,4,55.0
"22300CE, 22250PE",2024-04-22 10:18:00,239.572,2024-04-22 11:49:00,232.906,2,75,-499.9499999999998,35.9358,-535.8858000000002,Hold Time Exceeded,25APR24,3,False,4,91.0
"22350CE, 22300PE",2024-04-22 11:50:00,230.2295,2024-04-22 13:21:00,236.441,2,75,465.8625000000002,34.534425,431.3280750000006,Hold Time Exceeded,25APR24,3,False,4,91.0
"22350CE, 22300PE",2024-04-22 13:38:00,232.3505,2024-04-22 14:41:00,215.1805,2,75,-1287.750000000001,34.852575,-1322.602575000001,Stop Loss Hit,25APR24,3,False,4,63.0
"22350CE, 22300PE",2024-04-22 14:42:00,215.3825,2024-04-22 15:21:00,210.7365,2,75,-348.4500000000012,32.307375,-380.75737500000105,EOD,25APR24,3,False,4,39.0
"22450CE, 22400PE",2024-04-23 10:04:00,177.5075,2024-04-23 11:35:00,167.3065,2,75,-765.0749999999996,26.626125000000002,-791.7011249999995,Hold Time Exceeded,25APR24,2,False,4,91.0
"22450CE, 22400PE",2024-04-23 12:01:00,161.54950000000002,2024-04-23 13:32:00,156.348,2,75,-390.1125000000007,24.232425,-414.3449250000008,Hold Time Exceeded,25APR24,2,False,4,91.0
"22450CE, 22400PE",2024-04-23 14:19:00,151.7525,2024-04-23 15:21:00,160.2365,2,75,636.3,22.762875,613.5371250000003,EOD,25APR24,2,False,4,62.0
"22500CE, 22450PE",2024-04-24 09:48:00,125.2905,2024-04-24 10:55:00,116.251,2,75,-677.9624999999996,18.793574999999997,-696.7560749999996,Stop Loss Hit,25APR24,1,False,4,67.0
"22500CE, 22450PE",2024-04-24 10:56:00,116.4025,2024-04-24 12:27:00,110.393,2,75,-450.7124999999997,17.460375,-468.17287499999975,Hold Time Exceeded,25APR24,1,False,4,91.0
"22400CE, 22350PE",2024-04-25 09:28:00,88.0215,2024-04-25 10:14:00,121.04849999999999,2,75,2477.025000000001,13.203225,2463.8217750000013,Profit Target Hit,25APR24,0,True,4,46.0
"22500CE, 22450PE",2024-04-25 10:15:00,92.51599999999999,2024-04-25 10:23:00,85.648,2,75,-515.099999999999,13.877399999999998,-528.9773999999991,Stop Loss Hit,25APR24,0,True,4,8.0
"22500CE, 22450PE",2024-04-25 10:24:00,86.15299999999999,2024-04-25 10:52:00,102.81800000000001,2,75,1249.8750000000002,12.92295,1236.9520499999999,Profit Target Hit,25APR24,0,True,4,28.0
"22450CE, 22400PE",2024-04-25 11:08:00,81.6585,2024-04-25 12:39:00,81.4565,2,75,-15.149999999999864,12.248774999999998,-27.398774999999887,Hold Time Exceeded,25APR24,0,True,4,91.0
"22500CE, 22450PE",2024-04-25 13:00:00,111.80700000000002,2024-04-25 13:03:00,101.0505,2,75,-806.7374999999995,16.77105,-823.5085499999998,Stop Loss Hit,25APR24,0,True,4,3.0
"22500CE, 22450PE",2024-04-25 13:04:00,101.202,2024-04-25 13:14:00,91.8595,2,75,-700.6874999999995,15.180299999999999,-715.8677999999995,Stop Loss Hit,25APR24,0,True,4,10.0
"22500CE, 22450PE",2024-04-25 13:15:00,93.425,2024-04-25 13:50:00,112.8675,2,75,1458.1875000000007,14.013750000000002,1444.1737500000006,Profit Target Hit,25APR24,0,True,4,35.0
"22550CE, 22500PE",2024-04-25 13:51:00,99.7375,2024-04-25 13:52:00,91.9605,2,75,-583.2749999999996,14.960625,-598.2356249999996,Stop Loss Hit,25APR24,0,True,4,1.0
"22550CE, 22500PE",2024-04-25 13:53:00,91.809,2024-04-25 14:00:00,82.97149999999999,2,75,-662.812500000001,13.771350000000002,-676.583850000001,Stop Loss Hit,25APR24,0,True,4,7.0
"22550CE, 22500PE",2024-04-25 14:01:00,82.214,2024-04-25 14:06:00,101.90899999999999,2,75,1477.1249999999998,12.3321,1464.7928999999992,Profit Target Hit,25APR24,0,True,4,5.0
"22650CE, 22600PE",2024-04-25 14:07:00,82.5675,2024-04-25 14:08:00,75.1945,2,75,-552.9749999999999,12.385124999999999,-565.3601249999999,Stop Loss Hit,25APR24,0,True,4,1.0
"22600CE, 22550PE",2024-04-25 14:09:00,82.4665,2024-04-25 14:14:00,74.33600000000001,2,75,-609.7874999999992,12.369975,-622.1574749999993,Stop Loss Hit,25APR24,0,True,4,5.0
"22600CE, 22550PE",2024-04-25 14:15:00,75.9015,2024-04-25 14:18:00,70.296,2,75,-420.41249999999945,11.385224999999998,-431.7977249999994,Stop Loss Hit,25APR24,0,True,4,3.0
"22600CE, 22550PE",2024-04-25 14:19:00,68.22550000000001,2024-04-25 14:22:00,63.1755,2,75,-378.75000000000006,10.233825,-388.9838250000001,Stop Loss Hit,25APR24,0,True,4,3.0
"22650CE, 22600PE",2024-04-25 14:23:00,50.8535,2024-04-25 14:24:00,45.753,2,75,-382.53749999999997,7.628025000000001,-390.1655250000001,Stop Loss Hit,25APR24,0,True,4,1.0
"22650CE, 22600PE",2024-04-26 09:28:00,242.65249999999997,2024-04-26 10:59:00,249.5205,2,75,515.1000000000017,36.397875,478.7021250000016,Hold Time Exceeded,02MAY24,6,False,4,91.0
