Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"25950CE, 26000PE",2024-09-24 13:37:00,232.3505,2024-09-24 14:08:00,231.1385,2,75,-90.90000000000026,34.852575,-125.75257500000026,Trend Reversal,26SEP24,2,False,9,31.0
"25950CE, 26000PE",2024-09-25 09:50:00,201.3435,2024-09-25 10:43:00,196.243,2,75,-382.53749999999866,30.201525000000004,-412.7390249999987,Trend Reversal,26SEP24,1,False,9,53.0
"25900CE, 25950PE",2024-09-25 11:11:00,188.466,2024-09-25 12:14:00,187.9105,2,75,-41.66249999999991,28.269900000000007,-69.93239999999969,Trend Reversal,26SEP24,1,False,9,63.0
"25900PE, 25950CE",2024-09-25 12:29:00,136.2995,2024-09-25 13:35:00,125.4925,2,75,-810.5249999999996,20.444924999999998,-830.9699249999996,Stop Loss Hit,26SEP24,1,False,9,66.0
"25900CE, 25950PE",2024-09-25 13:51:00,172.71,2024-09-25 15:21:00,176.3965,2,75,276.4874999999993,25.9065,250.58099999999968,EOD,26SEP24,1,False,9,90.0
"26050CE, 26100PE",2024-09-26 10:12:00,154.07550000000003,2024-09-26 10:33:00,142.46050000000002,2,75,-871.1250000000007,23.111325,-894.2363250000008,Stop Loss Hit,26SEP24,0,True,9,21.0
"26050CE, 26100PE",2024-09-26 10:52:00,155.38850000000002,2024-09-26 11:04:00,144.127,2,75,-844.6125,23.308275000000002,-867.9207749999998,Stop Loss Hit,26SEP24,0,True,9,12.0
"26050CE, 26100PE",2024-09-26 11:08:00,145.44,2024-09-26 11:31:00,135.037,2,75,-780.2249999999993,21.816,-802.0409999999993,Stop Loss Hit,26SEP24,0,True,9,23.0
"26050CE, 26100PE",2024-09-26 11:48:00,132.4615,2024-09-26 13:10:00,155.54000000000002,2,75,1730.8875000000005,19.869225,1711.0182750000008,Profit Target Hit,26SEP24,0,True,9,82.0
"26100CE, 26150PE",2024-09-26 13:11:00,150.6415,2024-09-26 13:13:00,139.582,2,75,-829.4625,22.596224999999997,-852.058725,Stop Loss Hit,26SEP24,0,True,9,2.0
"26100CE, 26150PE",2024-09-26 13:14:00,140.996,2024-09-26 13:43:00,165.236,2,75,1817.9999999999995,21.1494,1796.8505999999998,Profit Target Hit,26SEP24,0,True,9,29.0
"26100CE, 26150PE",2024-09-26 14:04:00,161.75150000000002,2024-09-26 14:13:00,148.268,2,75,-1011.2624999999999,24.262725,-1035.525225,Stop Loss Hit,26SEP24,0,True,9,9.0
"26150CE, 26200PE",2024-09-26 14:20:00,151.803,2024-09-26 14:40:00,133.32,2,75,-1386.2249999999995,22.770449999999997,-1408.9954499999994,Stop Loss Hit,26SEP24,0,True,9,20.0
"26200CE, 26250PE",2024-09-26 14:41:00,136.65300000000002,2024-09-26 14:48:00,126.90650000000001,2,75,-730.9874999999993,20.49795,-751.4854499999993,Stop Loss Hit,26SEP24,0,True,9,7.0
"26200CE, 26250PE",2024-09-26 14:49:00,122.0585,2024-09-26 14:50:00,112.21100000000001,2,75,-738.5624999999986,18.308774999999997,-756.8712749999987,Stop Loss Hit,26SEP24,0,True,9,1.0
"26200CE, 26250PE",2024-09-26 14:56:00,95.4955,2024-09-26 14:59:00,87.87,2,75,-571.9125000000001,14.324325000000002,-586.2368250000002,Stop Loss Hit,26SEP24,0,True,9,3.0
"26250CE, 26300PE",2024-09-27 09:41:00,313.6555,2024-09-27 09:43:00,313.95849999999996,2,75,22.724999999997664,47.048325,-24.32332500000237,Trend Reversal,03OCT24,6,False,9,2.0
"26250CE, 26300PE",2024-09-27 09:47:00,314.7665,2024-09-27 10:23:00,311.989,2,75,-208.3125000000024,47.214975,-255.52747500000243,Trend Reversal,03OCT24,6,False,9,36.0
"26250CE, 26300PE",2024-09-27 10:31:00,309.4135,2024-09-27 10:53:00,306.63599999999997,2,75,-208.31249999999812,46.412025,-254.72452499999812,Trend Reversal,03OCT24,6,False,9,22.0
"26250PE, 26300CE",2024-09-27 11:29:00,253.813,2024-09-27 12:05:00,248.7125,2,75,-382.5374999999987,38.07195,-420.60944999999873,Trend Reversal,03OCT24,6,False,9,36.0
"26200PE, 26250CE",2024-09-27 13:05:00,252.096,2024-09-27 14:36:00,243.41000000000003,2,75,-651.4499999999987,37.8144,-689.2643999999984,Hold Time Exceeded,03OCT24,6,False,9,91.0
"26000PE, 26050CE",2024-09-30 10:06:00,223.36149999999998,2024-09-30 10:21:00,222.301,2,75,-79.53749999999934,33.504225000000005,-113.04172499999933,Trend Reversal,03OCT24,3,False,9,15.0
"25950PE, 26000CE",2024-09-30 11:19:00,218.41250000000002,2024-09-30 12:34:00,225.83599999999998,2,75,556.7624999999994,32.761874999999996,524.0006249999992,Trend Reversal,03OCT24,3,False,9,75.0
"25850PE, 25900CE",2024-09-30 13:44:00,229.01749999999998,2024-09-30 15:15:00,210.8375,2,75,-1363.4999999999995,34.352625,-1397.8526249999995,Stop Loss Hit,03OCT24,3,False,9,91.0
"25850PE, 25900CE",2024-10-01 10:11:00,167.9125,2024-10-01 10:36:00,205.93900000000002,2,75,2851.9875000000015,25.186875,2826.8006250000017,Profit Target Hit,03OCT24,2,False,10,25.0
"25750PE, 25800CE",2024-10-01 10:49:00,172.45749999999998,2024-10-01 12:20:00,180.5375,2,75,606.0,25.868625,580.1313749999999,Hold Time Exceeded,03OCT24,2,False,10,91.0
"25750PE, 25800CE",2024-10-01 12:57:00,162.30700000000002,2024-10-01 13:53:00,153.11599999999999,2,75,-689.3250000000013,24.34605,-713.6710500000013,Trend Reversal,03OCT24,2,False,10,56.0
"25650CE, 25700PE",2024-10-03 09:41:00,212.55450000000002,2024-10-03 09:45:00,192.91000000000003,2,75,-1473.3374999999994,31.883175000000005,-1505.2206749999993,Stop Loss Hit,03OCT24,0,True,10,4.0
"25600CE, 25650PE",2024-10-03 09:46:00,188.87,2024-10-03 09:49:00,168.2155,2,75,-1549.0875000000008,28.3305,-1577.418000000001,Stop Loss Hit,03OCT24,0,True,10,3.0
"25650CE, 25700PE",2024-10-03 09:51:00,177.9115,2024-10-03 10:11:00,217.50349999999997,2,75,2969.3999999999996,26.686725000000003,2942.713274999999,Profit Target Hit,03OCT24,0,True,10,20.0
"25550PE, 25600CE",2024-10-03 10:25:00,115.24099999999999,2024-10-03 10:34:00,102.51500000000001,2,75,-954.4499999999989,17.28615,-971.7361499999988,Stop Loss Hit,03OCT24,0,True,10,9.0
"25550PE, 25600CE",2024-10-03 10:36:00,106.656,2024-10-03 10:48:00,115.847,2,75,689.3249999999994,15.9984,673.3265999999993,Trend Reversal,03OCT24,0,True,10,12.0
"25450PE, 25500CE",2024-10-03 11:38:00,117.0085,2024-10-03 12:17:00,114.231,2,75,-208.3125,17.551275,-225.86377499999998,Trend Reversal,03OCT24,0,True,10,39.0
"25200CE, 25250PE",2024-10-04 09:44:00,420.36199999999997,2024-10-04 11:15:00,436.4715,2,75,1208.2124999999978,63.054300000000005,1145.158199999998,Hold Time Exceeded,10OCT24,6,False,10,91.0
"25350CE, 25400PE",2024-10-04 11:17:00,399.859,2024-10-04 12:29:00,428.3915,2,75,2139.9375,59.978849999999994,2079.9586500000005,Trend Reversal,10OCT24,6,False,10,72.0
"25150PE, 25200CE",2024-10-04 12:57:00,392.284,2024-10-04 13:06:00,393.34450000000004,2,75,79.53749999999945,58.842600000000004,20.694899999999507,Trend Reversal,10OCT24,6,False,10,9.0
"25100PE, 25150CE",2024-10-04 13:28:00,393.294,2024-10-04 13:39:00,379.60850000000005,2,75,-1026.4125000000015,58.9941,-1085.4066000000014,Trend Reversal,10OCT24,6,False,10,11.0
"25050PE, 25100CE",2024-10-04 13:57:00,385.82,2024-10-04 14:58:00,357.5905,2,75,-2117.2125000000024,57.873000000000005,-2175.085500000002,Stop Loss Hit,10OCT24,6,False,10,61.0
"25000PE, 25050CE",2024-10-04 14:59:00,361.17600000000004,2024-10-04 15:21:00,350.06600000000003,2,75,-833.2499999999989,54.1764,-887.4263999999989,EOD,10OCT24,6,False,10,22.0
"25100CE, 25150PE",2024-10-07 09:59:00,368.448,2024-10-07 10:06:00,369.20550000000003,2,75,56.81250000000182,55.2672,1.5453000000018164,Trend Reversal,10OCT24,3,False,10,7.0
"25050CE, 25100PE",2024-10-07 10:19:00,369.66,2024-10-07 11:04:00,429.90650000000005,2,75,4518.487499999999,55.449000000000005,4463.0385,Profit Target Hit,10OCT24,3,False,10,45.0
"24900PE, 24950CE",2024-10-07 11:15:00,353.5,2024-10-07 12:46:00,352.187,2,75,-98.474999999999,53.025000000000006,-151.49999999999898,Hold Time Exceeded,10OCT24,3,False,10,91.0
"24750PE, 24800CE",2024-10-07 13:55:00,380.467,2024-10-07 14:52:00,352.793,2,75,-2075.55,57.07005,-2132.6200500000004,Stop Loss Hit,10OCT24,3,False,10,57.0
"24800PE, 24850CE",2024-10-07 14:57:00,344.2585,2024-10-07 15:21:00,329.26,2,75,-1124.8875000000007,51.638774999999995,-1176.5262750000006,EOD,10OCT24,3,False,10,24.0
"24850CE, 24900PE",2024-10-08 09:46:00,370.973,2024-10-08 11:17:00,347.9955,2,75,-1723.3125000000018,55.64595,-1778.9584500000014,Hold Time Exceeded,10OCT24,2,False,10,91.0
"24950CE, 25000PE",2024-10-08 11:26:00,327.341,2024-10-08 12:24:00,323.301,2,75,-303.00000000000136,49.101150000000004,-352.10115000000064,Trend Reversal,10OCT24,2,False,10,58.0
"24950CE, 25000PE",2024-10-08 13:08:00,303.35349999999994,2024-10-08 14:05:00,307.949,2,75,344.6625000000031,45.503025,299.1594750000031,Trend Reversal,10OCT24,2,False,10,57.0
"25000CE, 25050PE",2024-10-08 15:03:00,290.93050000000005,2024-10-08 15:21:00,293.45550000000003,2,75,189.37499999999935,43.63957500000001,145.73542499999937,EOD,10OCT24,2,False,10,18.0
"25100CE, 25150PE",2024-10-09 09:43:00,298.05100000000004,2024-10-09 10:07:00,270.4275,2,75,-2071.762500000002,44.70765,-2116.470150000002,Stop Loss Hit,10OCT24,1,False,10,24.0
"25150CE, 25200PE",2024-10-09 10:08:00,266.64,2024-10-09 10:20:00,253.45950000000002,2,75,-988.5374999999999,39.996,-1028.5334999999995,Trend Reversal,10OCT24,1,False,10,12.0
"25200CE, 25250PE",2024-10-09 10:36:00,260.681,2024-10-09 10:52:00,241.64249999999998,2,75,-1427.887500000001,39.10215,-1466.9896500000011,Stop Loss Hit,10OCT24,1,False,10,16.0
"25200CE, 25250PE",2024-10-09 10:54:00,242.19799999999998,2024-10-09 11:36:00,224.3715,2,75,-1336.9874999999997,36.3297,-1373.3171999999997,Stop Loss Hit,10OCT24,1,False,10,42.0
"25150PE, 25200CE",2024-10-09 12:07:00,189.9305,2024-10-09 12:33:00,176.447,2,75,-1011.2624999999992,28.489575000000002,-1039.7520749999994,Stop Loss Hit,10OCT24,1,False,10,26.0
"25100PE, 25150CE",2024-10-09 13:34:00,175.5885,2024-10-09 14:02:00,161.60000000000002,2,75,-1049.1375000000003,26.338275,-1075.475775,Stop Loss Hit,10OCT24,1,False,10,28.0
"25050PE, 25100CE",2024-10-09 14:37:00,160.6405,2024-10-09 15:01:00,189.375,2,75,2155.0875000000005,24.096075,2130.9914250000006,Profit Target Hit,10OCT24,1,False,10,24.0
"24950PE, 25000CE",2024-10-09 15:14:00,149.0255,2024-10-09 15:21:00,144.632,2,75,-329.512499999999,22.353825,-351.86632499999894,EOD,10OCT24,1,False,10,7.0
"25050PE, 25100CE",2024-10-10 09:55:00,117.61449999999999,2024-10-10 09:56:00,97.96999999999998,2,75,-1473.337500000001,17.642175,-1490.979675000001,Stop Loss Hit,10OCT24,0,True,10,1.0
"25050CE, 25100PE",2024-10-10 09:58:00,145.9955,2024-10-10 10:20:00,129.684,2,75,-1223.3625000000002,21.899324999999997,-1245.2618249999998,Stop Loss Hit,10OCT24,0,True,10,22.0
"25100CE, 25150PE",2024-10-10 10:33:00,143.117,2024-10-10 11:08:00,156.348,2,75,992.3250000000016,21.467549999999996,970.8574500000009,Trend Reversal,10OCT24,0,True,10,35.0
"25000PE, 25050CE",2024-10-10 11:25:00,60.397999999999996,2024-10-10 11:28:00,53.126,2,75,-545.3999999999999,9.0597,-554.4596999999999,Stop Loss Hit,10OCT24,0,True,10,3.0
"25000PE, 25050CE",2024-10-10 11:30:00,55.0955,2024-10-10 11:39:00,71.65950000000001,2,75,1242.3,8.264325000000001,1234.0356750000003,Profit Target Hit,10OCT24,0,True,10,9.0
"25000CE, 25050PE",2024-10-11 09:46:00,341.4305,2024-10-11 10:10:00,335.31999999999994,2,75,-458.28750000000014,51.214574999999996,-509.5020750000001,Trend Reversal,17OCT24,6,False,10,24.0
"25000PE, 25050CE",2024-10-11 10:54:00,281.89099999999996,2024-10-11 12:25:00,280.9315,2,75,-71.96249999999918,42.28365,-114.24614999999926,Hold Time Exceeded,17OCT24,6,False,10,91.0
"25100CE, 25150PE",2024-10-14 09:44:00,278.053,2024-10-14 10:12:00,272.4475,2,75,-420.4124999999999,41.70795,-462.12044999999966,Trend Reversal,17OCT24,3,False,10,28.0
"25100CE, 25150PE",2024-10-14 10:27:00,270.8315,2024-10-14 10:37:00,267.90250000000003,2,75,-219.6750000000012,40.624725,-260.2997250000012,Trend Reversal,17OCT24,3,False,10,10.0
"25100CE, 25150PE",2024-10-14 10:51:00,269.1145,2024-10-14 10:58:00,267.95300000000003,2,75,-87.11249999999924,40.367175,-127.47967499999922,Trend Reversal,17OCT24,3,False,10,7.0
"25100CE, 25150PE",2024-10-14 11:15:00,266.64,2024-10-14 12:02:00,262.24649999999997,2,75,-329.5125000000013,39.996,-369.5085000000014,Trend Reversal,17OCT24,3,False,10,47.0
"25150CE, 25200PE",2024-10-14 12:13:00,262.5495,2024-10-14 13:24:00,258.8125,2,75,-280.27499999999986,39.382425,-319.6574249999994,Trend Reversal,17OCT24,3,False,10,71.0
"25150CE, 25200PE",2024-10-14 14:01:00,256.03499999999997,2024-10-14 14:16:00,252.8535,2,75,-238.61249999999893,38.40525,-277.01774999999895,Trend Reversal,17OCT24,3,False,10,15.0
"25150CE, 25200PE",2024-10-14 14:40:00,249.11650000000003,2024-10-14 15:21:00,254.62099999999998,2,75,412.8374999999985,37.367475,375.4700249999985,EOD,17OCT24,3,False,10,41.0
"25050PE, 25100CE",2024-10-15 10:16:00,200.8385,2024-10-15 11:20:00,186.244,2,75,-1094.5875000000005,30.125774999999997,-1124.7132750000005,Stop Loss Hit,17OCT24,2,False,10,64.0
"25050PE, 25100CE",2024-10-15 12:54:00,182.406,2024-10-15 14:25:00,173.518,2,75,-666.6000000000005,27.3609,-693.9609000000005,Hold Time Exceeded,17OCT24,2,False,10,91.0
"25050PE, 25100CE",2024-10-15 14:51:00,174.4775,2024-10-15 15:06:00,167.559,2,75,-518.8875000000002,26.171625,-545.0591250000002,Trend Reversal,17OCT24,2,False,10,15.0
"25050CE, 25100PE",2024-10-16 09:41:00,200.9395,2024-10-16 10:04:00,194.324,2,75,-496.1624999999987,30.140925,-526.3034249999988,Trend Reversal,17OCT24,1,False,10,23.0
"24950PE, 25000CE",2024-10-16 11:55:00,148.3185,2024-10-16 12:21:00,137.05700000000002,2,75,-844.6124999999997,22.247775,-866.860275,Stop Loss Hit,17OCT24,1,False,10,26.0
"24950PE, 25000CE",2024-10-16 12:30:00,139.582,2024-10-16 13:29:00,129.5325,2,75,-753.7125000000008,20.9373,-774.6498000000008,Stop Loss Hit,17OCT24,1,False,10,59.0
"25000CE, 25050PE",2024-10-16 14:06:00,179.8305,2024-10-16 14:46:00,166.70050000000003,2,75,-984.7499999999986,26.974575,-1011.7245749999987,Stop Loss Hit,17OCT24,1,False,10,40.0
"24650CE, 24700PE",2024-10-18 09:41:00,359.257,2024-10-18 11:12:00,357.6915,2,75,-117.41249999999945,53.888549999999995,-171.30104999999912,Hold Time Exceeded,24OCT24,6,False,10,91.0
"24750CE, 24800PE",2024-10-18 11:31:00,331.58299999999997,2024-10-18 12:15:00,328.60350000000005,2,75,-223.46249999999827,49.737449999999995,-273.19994999999744,Trend Reversal,24OCT24,6,False,10,44.0
"24850CE, 24900PE",2024-10-18 12:26:00,320.3215,2024-10-18 13:00:00,322.1395,2,75,136.34999999999877,48.048225,88.30177499999877,Trend Reversal,24OCT24,6,False,10,34.0
"24850CE, 24900PE",2024-10-18 13:21:00,321.9375,2024-10-18 13:59:00,326.129,2,75,314.3624999999994,48.290625,266.0718749999994,Trend Reversal,24OCT24,6,False,10,38.0
"24750PE, 24800CE",2024-10-21 10:01:00,251.18699999999998,2024-10-21 10:47:00,232.9565,2,75,-1367.2874999999983,37.67805,-1404.9655499999983,Stop Loss Hit,24OCT24,3,False,10,46.0
"24750PE, 24800CE",2024-10-21 13:09:00,238.76399999999998,2024-10-21 13:20:00,221.3415,2,75,-1306.687499999999,35.8146,-1342.5020999999983,Stop Loss Hit,24OCT24,3,False,10,11.0
"24800CE, 24850PE",2024-10-21 13:21:00,273.9625,2024-10-21 14:52:00,265.88250000000005,2,75,-605.9999999999977,41.094375,-647.0943749999976,Hold Time Exceeded,24OCT24,3,False,10,91.0
"24850CE, 24900PE",2024-10-22 09:44:00,244.925,2024-10-22 10:20:00,286.234,2,75,3098.174999999999,36.738749999999996,3061.436249999999,Profit Target Hit,24OCT24,2,False,10,36.0
"24650PE, 24700CE",2024-10-22 10:37:00,214.2715,2024-10-22 11:19:00,209.676,2,75,-344.66249999999786,32.140724999999996,-376.80322499999784,Trend Reversal,24OCT24,2,False,10,42.0
"24700PE, 24750CE",2024-10-22 11:37:00,205.7875,2024-10-22 13:05:00,229.573,2,75,1783.9125000000004,30.868125,1753.0443750000004,Trend Reversal,24OCT24,2,False,10,88.0
"24650PE, 24700CE",2024-10-22 14:11:00,210.02949999999998,2024-10-22 15:02:00,244.77349999999998,2,75,2605.800000000002,31.504425,2574.295575000002,Profit Target Hit,24OCT24,2,False,10,51.0
"24450PE, 24500CE",2024-10-22 15:19:00,211.3425,2024-10-22 15:21:00,207.9085,2,75,-257.5499999999998,31.701375,-289.2513749999998,EOD,24OCT24,2,False,10,2.0
"24450CE, 24500PE",2024-10-23 09:48:00,264.721,2024-10-23 10:19:00,273.71000000000004,2,75,674.1750000000006,39.70815,634.4668500000007,Trend Reversal,24OCT24,1,False,10,31.0
"24500CE, 24550PE",2024-10-23 10:37:00,250.48000000000002,2024-10-23 10:56:00,242.905,2,75,-568.1250000000014,37.572,-605.6970000000014,Trend Reversal,24OCT24,1,False,10,19.0
"24600CE, 24650PE",2024-10-23 11:03:00,230.0275,2024-10-23 11:37:00,229.72450000000003,2,75,-22.724999999998772,34.504125,-57.22912499999882,Trend Reversal,24OCT24,1,False,10,34.0
"24550PE, 24600CE",2024-10-23 12:29:00,172.811,2024-10-23 12:43:00,159.63049999999998,2,75,-988.5375000000004,25.92165,-1014.4591500000002,Stop Loss Hit,24OCT24,1,False,10,14.0
"24550CE, 24600PE",2024-10-23 12:49:00,208.565,2024-10-23 13:45:00,193.41500000000002,2,75,-1136.250000000001,31.284749999999995,-1167.5347500000005,Stop Loss Hit,24OCT24,1,False,10,56.0
"24450PE, 24500CE",2024-10-23 15:09:00,140.9455,2024-10-23 15:21:00,133.926,2,75,-526.4625000000001,21.141825,-547.604325,EOD,24OCT24,1,False,10,12.0
"24350PE, 24400CE",2024-10-24 09:50:00,77.87100000000001,2024-10-24 09:52:00,71.811,2,75,-454.5000000000001,11.68065,-466.18065000000024,Stop Loss Hit,24OCT24,0,True,10,2.0
"24400PE, 24450CE",2024-10-24 09:53:00,92.92,2024-10-24 09:56:00,84.38550000000001,2,75,-640.0874999999999,13.938,-654.0254999999999,Stop Loss Hit,24OCT24,0,True,10,3.0
"24250PE, 24300CE",2024-10-25 10:05:00,309.868,2024-10-25 11:18:00,322.8465,2,75,973.3875000000012,46.4802,926.9073000000012,Trend Reversal,31OCT24,6,False,10,73.0
"24150PE, 24200CE",2024-10-25 11:27:00,314.16049999999996,2024-10-25 11:55:00,308.25199999999995,2,75,-443.13750000000016,47.124075,-490.2615750000002,Trend Reversal,31OCT24,6,False,10,28.0
"24150PE, 24200CE",2024-10-25 12:45:00,311.8375,2024-10-25 13:13:00,304.111,2,75,-579.4875000000011,46.775625000000005,-626.2631250000012,Trend Reversal,31OCT24,6,False,10,28.0
"24100PE, 24150CE",2024-10-25 13:41:00,310.1205,2024-10-25 15:12:00,296.233,2,75,-1041.5625000000005,46.518075,-1088.0805750000004,Hold Time Exceeded,31OCT24,6,False,10,91.0
"24150CE, 24200PE",2024-10-25 15:13:00,338.09749999999997,2024-10-25 15:21:00,335.623,2,75,-185.58750000000282,50.714625000000005,-236.30212500000243,EOD,31OCT24,6,False,10,8.0
"24200PE, 24250CE",2024-10-28 09:47:00,262.0445,2024-10-28 11:18:00,274.316,2,75,920.3624999999984,39.306675,881.0558249999976,Hold Time Exceeded,31OCT24,3,False,10,91.0
"24400CE, 24450PE",2024-10-28 11:19:00,273.306,2024-10-28 11:39:00,271.791,2,75,-113.6249999999979,40.9959,-154.6208999999979,Trend Reversal,31OCT24,3,False,10,20.0
"24450CE, 24500PE",2024-10-28 11:50:00,274.06350000000003,2024-10-28 13:16:00,268.054,2,75,-450.71250000000236,41.109525000000005,-491.8220250000023,Trend Reversal,31OCT24,3,False,10,86.0
"24450CE, 24500PE",2024-10-28 13:28:00,265.3775,2024-10-28 13:57:00,264.115,2,75,-94.6875,39.806625,-134.49412499999994,Trend Reversal,31OCT24,3,False,10,29.0
"24400PE, 24450CE",2024-10-28 14:17:00,214.524,2024-10-28 14:28:00,213.11,2,75,-106.04999999999905,32.1786,-138.22859999999903,Trend Reversal,31OCT24,3,False,10,11.0
"24400CE, 24450PE",2024-10-28 14:39:00,259.065,2024-10-28 14:57:00,259.4185,2,75,26.51249999999976,38.859750000000005,-12.347250000000258,Trend Reversal,31OCT24,3,False,10,18.0
"24350PE, 24400CE",2024-10-28 15:17:00,209.2215,2024-10-28 15:21:00,202.606,2,75,-496.1625000000008,31.383225000000003,-527.5457250000009,EOD,31OCT24,3,False,10,4.0
"24250PE, 24300CE",2024-10-29 09:51:00,222.4525,2024-10-29 10:01:00,223.816,2,75,102.26250000000121,33.367875,68.8946250000012,Trend Reversal,31OCT24,2,False,10,10.0
"24200CE, 24250PE",2024-10-29 10:15:00,273.81100000000004,2024-10-29 11:16:00,264.115,2,75,-727.1999999999998,41.071650000000005,-768.2716499999998,Trend Reversal,31OCT24,2,False,10,61.0
"24250CE, 24300PE",2024-10-29 11:42:00,258.661,2024-10-29 12:37:00,251.288,2,75,-552.9749999999981,38.79915,-591.7741499999981,Trend Reversal,31OCT24,2,False,10,55.0
"24350CE, 24400PE",2024-10-29 12:52:00,247.248,2024-10-29 14:23:00,236.44099999999997,2,75,-810.5250000000015,37.0872,-847.6122000000014,Hold Time Exceeded,31OCT24,2,False,10,91.0
"24450CE, 24500PE",2024-10-29 14:24:00,217.756,2024-10-29 15:02:00,208.565,2,75,-689.3249999999991,32.6634,-721.9883999999993,Trend Reversal,31OCT24,2,False,10,38.0
"24450CE, 24500PE",2024-10-30 10:21:00,217.453,2024-10-30 11:18:00,204.77749999999997,2,75,-950.6624999999999,32.61795,-983.28045,Trend Reversal,31OCT24,1,False,10,57.0
"24450CE, 24500PE",2024-10-30 12:22:00,191.79899999999998,2024-10-30 13:02:00,187.35500000000002,2,75,-333.30000000000126,28.76985,-362.06985000000134,Trend Reversal,31OCT24,1,False,10,40.0
"24400PE, 24450CE",2024-10-30 13:31:00,140.99599999999998,2024-10-30 13:41:00,141.4,2,75,30.30000000000132,21.1494,9.150600000001333,Trend Reversal,31OCT24,1,False,10,10.0
"24350PE, 24400CE",2024-10-30 13:58:00,140.79399999999998,2024-10-30 14:08:00,135.94599999999997,2,75,-363.600000000001,21.119100000000003,-384.71910000000094,Trend Reversal,31OCT24,1,False,10,10.0
"24050PE, 24100CE",2024-11-04 10:00:00,390.264,2024-11-04 11:03:00,461.1155,2,75,5313.862499999997,58.53960000000001,5255.322899999997,Profit Target Hit,07NOV24,3,False,11,63.0
"23900PE, 23950CE",2024-11-04 11:32:00,421.069,2024-11-04 12:47:00,403.4445,2,75,-1321.837500000001,63.160349999999994,-1384.9978500000009,Trend Reversal,07NOV24,3,False,11,75.0
"23900CE, 23950PE",2024-11-04 13:14:00,448.0865,2024-11-04 14:31:00,439.148,2,75,-670.3875000000025,67.212975,-737.6004750000026,Trend Reversal,07NOV24,3,False,11,77.0
"24000CE, 24050PE",2024-11-04 14:48:00,431.2195,2024-11-04 15:15:00,420.36199999999997,2,75,-814.312499999999,64.68292500000001,-878.995424999999,Trend Reversal,07NOV24,3,False,11,27.0
"24000CE, 24050PE",2024-11-05 09:58:00,392.991,2024-11-05 11:29:00,402.687,2,75,727.1999999999971,58.94865,668.2513499999973,Hold Time Exceeded,07NOV24,2,False,11,91.0
"23900PE, 23950CE",2024-11-05 11:58:00,364.3575,2024-11-05 12:05:00,356.32800000000003,2,75,-602.2124999999986,54.653625000000005,-656.8661249999986,Trend Reversal,07NOV24,2,False,11,7.0
"23900PE, 23950CE",2024-11-05 12:17:00,355.97450000000003,2024-11-05 13:48:00,353.7525,2,75,-166.649999999996,53.396175,-220.04617499999586,Hold Time Exceeded,07NOV24,2,False,11,91.0
"24100CE, 24150PE",2024-11-05 13:55:00,379.053,2024-11-05 15:12:00,351.2275,2,75,-2086.9124999999985,56.85795,-2143.7704499999977,Stop Loss Hit,07NOV24,2,False,11,77.0
"24350CE, 24400PE",2024-11-06 09:52:00,250.27800000000002,2024-11-06 11:20:00,243.10699999999997,2,75,-537.8250000000012,37.5417,-575.3667000000014,Trend Reversal,07NOV24,1,False,11,88.0
"24400CE, 24450PE",2024-11-06 11:35:00,245.1775,2024-11-06 12:03:00,224.0685,2,75,-1583.1750000000002,36.776624999999996,-1619.9516250000004,Stop Loss Hit,07NOV24,1,False,11,28.0
"24450CE, 24500PE",2024-11-06 12:04:00,228.3105,2024-11-06 13:14:00,211.3425,2,75,-1272.5999999999995,34.246575,-1306.8465749999991,Stop Loss Hit,07NOV24,1,False,11,70.0
"24450CE, 24500PE",2024-11-06 13:15:00,210.585,2024-11-06 13:30:00,209.1205,2,75,-109.83750000000008,31.58775,-141.42525000000006,Trend Reversal,07NOV24,1,False,11,15.0
"24450CE, 24500PE",2024-11-06 13:36:00,206.14100000000002,2024-11-06 13:52:00,200.687,2,75,-409.0500000000006,30.921150000000004,-439.9711500000006,Trend Reversal,07NOV24,1,False,11,16.0
"24500CE, 24550PE",2024-11-06 14:06:00,208.4135,2024-11-06 15:21:00,209.575,2,75,87.11249999999814,31.262025,55.85047499999814,EOD,07NOV24,1,False,11,75.0
"24350PE, 24400CE",2024-11-07 09:42:00,105.24199999999999,2024-11-07 09:52:00,107.06,2,75,136.35000000000036,15.7863,120.56370000000038,Trend Reversal,07NOV24,0,True,11,10.0
"24200PE, 24250CE",2024-11-07 10:15:00,93.3745,2024-11-07 10:21:00,86.20349999999999,2,75,-537.8250000000005,14.006175000000002,-551.8311750000005,Stop Loss Hit,07NOV24,0,True,11,6.0
"24200CE, 24250PE",2024-11-08 09:41:00,377.033,2024-11-08 10:27:00,349.5105,2,75,-2064.1875000000005,56.554950000000005,-2120.7424500000006,Stop Loss Hit,14NOV24,6,False,11,46.0
"24150PE, 24200CE",2024-11-08 11:40:00,288.40549999999996,2024-11-08 11:48:00,286.43600000000004,2,75,-147.71249999999867,43.260825,-190.97332499999868,Trend Reversal,14NOV24,6,False,11,8.0
